lat,lng,lift,cell,stack_finish,leach_start,leach_end,leach_days,tons_per_block,ounces_per_block,rmax
65.01810204081633,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.35714285714286,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.35632653061225,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01810204081633,-147.35551020408164,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.3685714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35714285714286,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35632653061225,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35551020408164,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01836734693877,-147.35469387755103,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.3685714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35714285714286,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35632653061225,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35551020408164,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01863265306123,-147.35469387755103,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.3685714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.35714285714286,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.35632653061225,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01889795918368,-147.35551020408164,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.3685714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.35714285714286,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01916326530612,-147.35632653061225,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.35877551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01942857142858,-147.35795918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01969387755102,-147.3595918367347,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36448979591836,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36367346938775,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36285714285714,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36204081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.36122448979592,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01995918367348,-147.3604081632653,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.02022448979592,-147.3677551020408,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.02022448979592,-147.3669387755102,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.02022448979592,-147.36612244897958,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.02022448979592,-147.36530612244897,2,8,2019-11-02,2019-11-05,2020-02-05,92 days,165.56291390728478,2.4902844301324505,0.7411467269380954
65.01412244897959,-147.3522448979592,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01438775510204,-147.3530612244898,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01438775510204,-147.3522448979592,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01438775510204,-147.35142857142858,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0146530612245,-147.35469387755103,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0146530612245,-147.35387755102042,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0146530612245,-147.3530612244898,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0146530612245,-147.3522448979592,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0146530612245,-147.35142857142858,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.35632653061225,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.35551020408164,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.35469387755103,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.35387755102042,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.3530612244898,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.3522448979592,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.01491836734694,-147.35142857142858,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
65.0151836734694,-147.35714285714286,4,15,2020-06-29,2020-07-02,2020-10-30,120 days,1966.6375,17.976285083333334,0.7146083653933823
